,0_real,0,1_real,1,2_real,2,3_real,3,4_real,4,5_real,5,6_real,6,7_real,7,8_real,8,9_real,9
636,-1.0,-0.9996569752693176,-1.0,-0.9998025894165039,-1.0,-0.9997755289077759,-0.5529411764705883,0.8921510577201843,-1.0,-0.9988113641738892,-1.0,-0.9982593059539795,-1.0,-0.9999712705612183,-1.0,-0.9155116081237793,-1.0,0.9809194207191467,-1.0,-0.9978147745132446
637,-1.0,-0.9998401999473572,-1.0,-0.9997346997261047,-1.0,-0.9996931552886963,-1.0,0.012009356170892715,-1.0,-0.9981875419616699,-1.0,-0.9984551668167114,-1.0,-0.9998934268951416,-1.0,-0.9361403584480286,-1.0,0.9840343594551086,-1.0,-0.9982170462608337
638,-1.0,-0.9997573494911194,-1.0,-0.9996219277381897,-1.0,-0.9993721842765808,-1.0,-0.9625094532966614,-1.0,-0.9973439574241638,-1.0,-0.9972883462905884,-1.0,-0.9995467662811279,-1.0,-0.9543923735618591,-1.0,0.9593341946601868,-1.0,-0.9979143738746643
639,-1.0,-0.9994924068450928,-1.0,-0.9995855093002319,-1.0,-0.9994143843650818,-1.0,-0.9977980256080627,-1.0,-0.9945892691612244,-1.0,-0.9972404837608337,-1.0,-0.9994340538978577,-1.0,-0.9719851613044739,-1.0,0.8259934782981873,-1.0,-0.9977930784225464
640,-1.0,-0.9981479644775391,-1.0,-0.9991175532341003,-1.0,-0.999302864074707,-1.0,-0.9994240999221802,-1.0,-0.9941437840461731,-1.0,-0.9938763976097107,-1.0,-0.9995269775390625,-1.0,-0.9817003011703491,-1.0,0.21328876912593842,-1.0,-0.9985554218292236
641,-1.0,-0.996353030204773,-1.0,-0.9985945224761963,-1.0,-0.998999834060669,-1.0,-0.9993984699249268,-1.0,-0.9966650009155273,-1.0,-0.9926146268844604,-1.0,-0.9994511604309082,-1.0,-0.9888100624084473,-1.0,-0.9015854001045227,-1.0,-0.9979830384254456
642,-1.0,-0.9987873435020447,-1.0,-0.9988916516304016,-1.0,-0.9897378087043762,-1.0,-0.9983834028244019,-1.0,-0.9919816851615906,-1.0,-0.9964672923088074,-1.0,-0.9909290075302124,-1.0,-0.9938744306564331,-1.0,-0.9904375672340393,-1.0,-0.995042622089386
643,-1.0,-0.999981164932251,-1.0,-0.9999733567237854,-1.0,-0.9999812841415405,-1.0,-0.9998347163200378,-1.0,-0.9997826218605042,-1.0,-0.9999704360961914,-1.0,-0.9999591708183289,-1.0,-0.9992888569831848,-1.0,-0.9994475841522217,-1.0,-0.9997101426124573
644,-1.0,-0.999703049659729,-1.0,-0.9999269843101501,-1.0,-0.9999566674232483,-1.0,-0.9999237656593323,-1.0,-0.9987396597862244,-1.0,-0.9997164011001587,-1.0,-0.9998859167098999,-1.0,-0.9997094869613647,-1.0,-0.99997878074646,-1.0,-0.9987225532531738
645,-1.0,-0.9998878240585327,-1.0,-0.9999639987945557,-1.0,-0.9999833703041077,-1.0,-0.9999678730964661,-1.0,-0.9991869926452637,-1.0,-0.9999122619628906,-1.0,-0.9999393224716187,-1.0,-0.9997593760490417,-1.0,-0.9999837279319763,-1.0,-0.9991487264633179
646,-1.0,-0.9995249509811401,-1.0,-0.9991996884346008,-1.0,-0.999887228012085,-1.0,-0.9929861426353455,-1.0,-0.9960467219352722,-1.0,-0.999162495136261,-1.0,-0.9997894167900085,-1.0,-0.9974298477172852,-1.0,-0.9999877214431763,-1.0,-0.9984487295150757
647,-1.0,-0.9997752904891968,-1.0,-0.9990293383598328,-1.0,-0.9998879432678223,-1.0,-0.9632050395011902,-1.0,-0.9989164471626282,-1.0,-0.999451220035553,-1.0,-0.999835729598999,-1.0,-0.9955728054046631,-1.0,-0.9999958872795105,-1.0,-0.9988507032394409
648,-1.0,-0.9999610185623169,-1.0,-0.9989066123962402,-1.0,-0.9999851584434509,-1.0,-0.9595209956169128,-1.0,-0.9984526038169861,-1.0,-0.9999259114265442,-1.0,-0.9999752044677734,-1.0,-0.996171236038208,-1.0,-0.999795138835907,-1.0,-0.9978557229042053
649,-1.0,-0.9999030828475952,-1.0,-0.9991980791091919,-1.0,-0.9999905228614807,-1.0,-0.9013853073120117,-1.0,-0.9974967837333679,-1.0,-0.9999808669090271,-1.0,-0.9999861717224121,-1.0,-0.9962025880813599,-1.0,-0.9738687872886658,-1.0,-0.9961063861846924
650,-1.0,-0.9996659755706787,-1.0,-0.9991502165794373,-1.0,-0.9999995231628418,-1.0,-0.30570098757743835,-1.0,-0.9952069520950317,-1.0,-0.9999962449073792,-1.0,-0.9999986290931702,-1.0,-0.9925048351287842,-1.0,-0.2606857120990753,-1.0,-0.9929571151733398
651,-1.0,-0.9990448355674744,-1.0,-0.9965429306030273,-1.0,-0.9999998211860657,-1.0,0.7102678418159485,-1.0,-0.9960514903068542,-1.0,-0.9999948143959045,-1.0,-0.9999996423721313,-1.0,-0.9763153195381165,-1.0,0.5760108232498169,-1.0,-0.987604558467865
652,-1.0,-0.9987376928329468,-1.0,-0.9656428098678589,-1.0,-1.0,-1.0,0.9035192728042603,-1.0,-0.995832085609436,-1.0,-0.9999947547912598,-1.0,-0.9999998807907104,-1.0,-0.8685258626937866,0.0039215686274509665,0.6574087142944336,-1.0,-0.9864354133605957
653,-1.0,-0.9997460246086121,-0.7490196078431373,-0.21157516539096832,-1.0,-1.0,0.09019607843137245,0.9093210101127625,-1.0,-0.9958228468894958,-0.5215686274509803,-0.9999992251396179,-1.0,-1.0,-1.0,0.28412315249443054,1.0,0.41197463870048523,-1.0,-0.9916967749595642
654,-1.0,-0.99993896484375,0.9843137254901961,0.8591498136520386,-1.0,-1.0,0.9058823529411764,0.9010958671569824,-1.0,-0.991452693939209,0.6705882352941177,-0.9999998807907104,-1.0,-1.0,0.41176470588235303,0.9331737756729126,1.0,0.5300776362419128,-1.0,-0.9947296380996704
655,-1.0,-0.9999862909317017,0.9843137254901961,0.9220684766769409,-1.0,-1.0,0.9843137254901961,0.912839949131012,-1.0,-0.953986644744873,0.9764705882352942,-1.0,-1.0,-1.0,0.9921568627450981,0.9541701078414917,1.0,0.6429556012153625,-1.0,-0.9960659146308899
656,-1.0,-0.9999969005584717,0.1607843137254903,0.447465181350708,-1.0,-1.0,0.3176470588235294,0.9203092455863953,-0.0117647058823529,-0.28039515018463135,0.9843137254901961,-1.0,-1.0,-1.0,-0.19215686274509802,0.7852399349212646,1.0,0.7208663821220398,-0.2705882352941177,-0.9951958060264587
657,-1.0,-0.9999984502792358,-0.9686274509803922,-0.8406417965888977,-1.0,-1.0,0.44313725490196076,0.9424065351486206,0.9921568627450981,0.8794115781784058,0.9764705882352942,-1.0,-1.0,-1.0,-1.0,0.2797560691833496,1.0,0.7735365629196167,0.9921568627450981,-0.9755260348320007
658,-1.0,-0.9999990463256836,-1.0,-0.9740937948226929,-1.0,-1.0,0.9843137254901961,0.9698325991630554,0.9921568627450981,0.7887367606163025,0.34901960784313735,-1.0,-1.0,-1.0,-1.0,0.02259969711303711,1.0,0.4604089856147766,0.9843137254901961,-0.3590182960033417
659,-1.0,-0.9999994039535522,-1.0,-0.9922329783439636,-1.0,-1.0,0.9843137254901961,0.9852938652038574,0.8745098039215686,-0.565720796585083,-0.607843137254902,-1.0,-1.0,-1.0,-1.0,-0.031284745782613754,0.4980392156862745,-0.13194209337234497,0.8352941176470587,0.8731809258460999
660,-1.0,-0.9999990463256836,-1.0,-0.9973815679550171,-1.0,-1.0,0.8901960784313725,0.9824413657188416,-0.7960784313725491,-0.9625555276870728,-1.0,-1.0,-1.0,-1.0,-1.0,0.016989048570394516,-1.0,-0.6745320558547974,-0.44313725490196076,0.6014686226844788
661,-1.0,-0.9999952912330627,-1.0,-0.9993383288383484,-1.0,-1.0,0.2941176470588236,0.965417742729187,-1.0,-0.9854136109352112,-1.0,-0.9999999403953552,-1.0,-1.0,-1.0,-0.07185695320367813,-1.0,-0.8084306120872498,-1.0,-0.814512312412262
662,-1.0,-0.9999633431434631,-1.0,-0.9997044801712036,-1.0,-1.0,-0.24705882352941178,0.8470267653465271,-1.0,-0.992438018321991,-1.0,-0.9999986886978149,-1.0,-0.9999999403953552,-1.0,-0.3047739267349243,-1.0,-0.6993553042411804,-1.0,-0.975358784198761
663,-1.0,-0.9997696876525879,-1.0,-0.9996761083602905,-1.0,-1.0,-0.8980392156862745,0.32172560691833496,-1.0,-0.997316837310791,-1.0,-0.9999783039093018,-1.0,-0.9999993443489075,-1.0,-0.6019838452339172,-1.0,-0.4889478385448456,-1.0,-0.9918111562728882
664,-1.0,-0.9990514516830444,-1.0,-0.9997043609619141,-1.0,-0.9999992847442627,-1.0,-0.7506519556045532,-1.0,-0.9973751902580261,-1.0,-0.9997735023498535,-1.0,-0.999996542930603,-1.0,-0.8652564287185669,-1.0,-0.31821125745773315,-1.0,-0.9962825179100037
665,-1.0,-0.9989400506019592,-1.0,-0.9996100068092346,-1.0,-0.9999945163726807,-1.0,-0.9845973253250122,-1.0,-0.996440052986145,-1.0,-0.999354898929596,-1.0,-0.9999885559082031,-1.0,-0.9375261068344116,-1.0,-0.06072074547410011,-1.0,-0.996746838092804
666,-1.0,-0.9985507130622864,-1.0,-0.9993371963500977,-1.0,-0.9999651312828064,-1.0,-0.999309778213501,-1.0,-0.9962394833564758,-1.0,-0.9992057085037231,-1.0,-0.9999346733093262,-1.0,-0.9806730151176453,-1.0,0.1766710728406906,-1.0,-0.9959063529968262
667,-1.0,-0.9989583492279053,-1.0,-0.9990258812904358,-1.0,-0.9999178647994995,-1.0,-0.9999138116836548,-1.0,-0.9943954944610596,-1.0,-0.9993383884429932,-1.0,-0.9998809695243835,-1.0,-0.9908522367477417,-1.0,0.19859455525875092,-1.0,-0.995397686958313
668,-1.0,-0.9973808526992798,-1.0,-0.9984127283096313,-1.0,-0.9999628663063049,-1.0,-0.9999111294746399,-1.0,-0.9929972887039185,-1.0,-0.9994422197341919,-1.0,-0.9999334812164307,-1.0,-0.9937573075294495,-1.0,-0.3112216293811798,-1.0,-0.9973309636116028
669,-1.0,-0.9950420260429382,-1.0,-0.9973787665367126,-1.0,-0.9999510049819946,-1.0,-0.9995308518409729,-1.0,-0.9958289861679077,-1.0,-0.9988294243812561,-1.0,-0.9998804926872253,-1.0,-0.9955950379371643,-1.0,-0.8724322319030762,-1.0,-0.9966220259666443
670,-1.0,-0.9712320566177368,-1.0,-0.9976269006729126,-1.0,-0.9935384392738342,-1.0,-0.9991633296012878,-1.0,-0.9924769997596741,-1.0,-0.9713112711906433,-1.0,-0.9927328824996948,-1.0,-0.9958066344261169,-1.0,-0.9961357116699219,-1.0,-0.9935946464538574
671,-1.0,-0.9999561309814453,-1.0,-0.9999626278877258,-1.0,-0.9999983906745911,-1.0,-0.9999619126319885,-1.0,-0.9996480941772461,-1.0,-0.9999791383743286,-1.0,-0.9999933242797852,-1.0,-0.9997646808624268,-1.0,-0.9999669194221497,-1.0,-0.9996989369392395
672,-1.0,-0.9998737573623657,-1.0,-0.9999370574951172,-1.0,-0.9999352097511292,-1.0,-0.9999381899833679,-1.0,-0.9992180466651917,-1.0,-0.9999430775642395,-1.0,-0.9999529719352722,-1.0,-0.9999126195907593,-1.0,-0.9999859929084778,-1.0,-0.9986651539802551
673,-1.0,-0.9999440312385559,-1.0,-0.9999803900718689,-1.0,-0.9999678134918213,-1.0,-0.9999863505363464,-1.0,-0.9994698166847229,-1.0,-0.9999797940254211,-1.0,-0.999972403049469,-1.0,-0.9999520182609558,-1.0,-0.9999955296516418,-1.0,-0.999110996723175
674,-1.0,-0.9997272491455078,-1.0,-0.9996092915534973,-1.0,-0.999835193157196,-1.0,-0.9992366433143616,-1.0,-0.9969505071640015,-1.0,-0.9997876286506653,-1.0,-0.9999232292175293,-1.0,-0.998355507850647,-1.0,-0.9999808073043823,-1.0,-0.9980762004852295
675,-1.0,-0.9997860789299011,-1.0,-0.9992846846580505,-1.0,-0.9998947978019714,-1.0,-0.9991995096206665,-1.0,-0.9976006746292114,-1.0,-0.9998527765274048,-1.0,-0.9999613761901855,-1.0,-0.9952426552772522,-1.0,-0.9999958872795105,-1.0,-0.9990676045417786
676,-1.0,-0.9999573826789856,-1.0,-0.9995407462120056,-1.0,-0.9999871850013733,-1.0,-0.9984189867973328,-1.0,-0.9958018064498901,-1.0,-0.9999890923500061,-1.0,-0.9999837279319763,-1.0,-0.9945597648620605,-1.0,-0.9999837875366211,-1.0,-0.9983927011489868
677,-1.0,-0.9999696016311646,-1.0,-0.9997758269309998,-1.0,-0.9999942183494568,-1.0,-0.9952074885368347,-1.0,-0.9960451126098633,-1.0,-0.9999945163726807,-1.0,-0.9999693036079407,-1.0,-0.9898130297660828,-1.0,-0.9996772408485413,-1.0,-0.9968301653862
678,-1.0,-0.9999889731407166,-1.0,-0.9997864961624146,-1.0,-0.9999994039535522,-1.0,-0.9420021772384644,-1.0,-0.9969308972358704,-1.0,-0.9999991059303284,-1.0,-0.9999822378158569,-1.0,-0.9780791401863098,-1.0,-0.9854333400726318,-1.0,-0.997677743434906
679,-1.0,-0.9999896883964539,-1.0,-0.998405396938324,-1.0,-0.9999998211860657,-1.0,-0.35790690779685974,-1.0,-0.9989370703697205,-1.0,-0.9999995231628418,-1.0,-0.9999817609786987,-1.0,-0.8618375658988953,-1.0,-0.739168643951416,-1.0,-0.9983603358268738
680,-1.0,-0.9999955892562866,-1.0,-0.9697436690330505,-1.0,-0.9999999403953552,-1.0,0.2866949141025543,-1.0,-0.999071478843689,-1.0,-0.9999998211860657,-1.0,-0.9999788999557495,-1.0,0.0977587178349495,-1.0,-0.5607539415359497,-1.0,-0.999005913734436
681,-1.0,-0.999999463558197,-0.8745098039215686,-0.20022690296173096,-1.0,-1.0,-1.0,0.5453177094459534,-1.0,-0.9986435174942017,-1.0,-1.0,-1.0,-0.9999916553497314,-0.9137254901960784,0.9281988739967346,-0.4980392156862745,-0.7019346356391907,-1.0,-0.9994841814041138
682,-1.0,-0.9999997019767761,0.6313725490196078,0.8205962181091309,-1.0,-1.0,-0.5294117647058824,0.6545796990394592,-1.0,-0.995698094367981,-1.0,-1.0,-1.0,-0.999995768070221,0.4274509803921569,0.9654507040977478,1.0,-0.7580587267875671,-1.0,-0.9996672868728638
683,-1.0,-0.9999998211860657,0.6549019607843136,0.8053601384162903,-1.0,-1.0,-0.09019607843137256,0.7143486142158508,-1.0,-0.956836998462677,-1.0,-1.0,-1.0,-0.9999977350234985,0.9921568627450981,0.8928947448730469,1.0,-0.7325892448425293,-1.0,-0.9997121691703796
684,-1.0,-1.0,-0.9843137254901961,-0.33072301745414734,-1.0,-1.0,0.8745098039215686,0.7633463144302368,-0.0117647058823529,-0.24010592699050903,-1.0,-1.0,-1.0,-0.999998927116394,-0.35686274509803917,0.808728814125061,1.0,-0.786213219165802,-0.2705882352941177,-0.9991826415061951
685,-1.0,-1.0,-1.0,-0.96004718542099,-1.0,-1.0,0.9843137254901961,0.7540602684020996,0.9921568627450981,0.6825394630432129,-1.0,-1.0,-1.0,-0.9999992847442627,-1.0,0.8558141589164734,1.0,-0.8315618634223938,0.9921568627450981,-0.9888695478439331
686,-1.0,-1.0,-1.0,-0.9907401204109192,-1.0,-1.0,0.9843137254901961,0.6869708895683289,0.9921568627450981,0.17619653046131134,-1.0,-1.0,-1.0,-0.9999991059303284,-1.0,0.8947701454162598,-0.4980392156862745,-0.9615054130554199,0.8509803921568628,-0.654522180557251
687,-1.0,-1.0,-1.0,-0.9964380264282227,-1.0,-1.0,0.2784313725490195,0.6076141595840454,-0.26274509803921564,-0.8398182988166809,-1.0,-1.0,-1.0,-0.9999977946281433,-1.0,0.9367437362670898,-1.0,-0.9978265762329102,-0.5764705882352941,0.3885900676250458
688,-1.0,-0.9999998211860657,-1.0,-0.9983547329902649,-1.0,-1.0,-0.607843137254902,0.44448909163475037,-1.0,-0.9606361389160156,-1.0,-1.0,-1.0,-0.9999964833259583,-1.0,0.9452232122421265,-1.0,-0.9994715452194214,-1.0,-0.3514573574066162
689,-1.0,-0.9999995827674866,-1.0,-0.9993461966514587,-1.0,-1.0,-1.0,0.03440533205866814,-1.0,-0.9876788854598999,-1.0,-1.0,-1.0,-0.9999980926513672,-1.0,0.9232099056243896,-1.0,-0.9996014833450317,-1.0,-0.961870551109314
690,-1.0,-0.9999995231628418,-1.0,-0.9996612071990967,-1.0,-0.9999998211860657,-1.0,-0.6239340901374817,-1.0,-0.995404839515686,-1.0,-0.9999999403953552,-1.0,-0.9999988079071045,-1.0,0.8058627843856812,-1.0,-0.9996193647384644,-1.0,-0.9930541515350342
691,-1.0,-0.9999983310699463,-1.0,-0.9995747804641724,-1.0,-0.9999977946281433,-1.0,-0.975635290145874,-1.0,-0.9971563816070557,-1.0,-0.9999995827674866,-1.0,-0.9999966025352478,-1.0,0.3320450186729431,-1.0,-0.9997599124908447,-1.0,-0.9965904951095581
692,-1.0,-0.999992847442627,-1.0,-0.9994933605194092,-1.0,-0.999987781047821,-1.0,-0.9987996816635132,-1.0,-0.997270405292511,-1.0,-0.9999983906745911,-1.0,-0.9999871253967285,-1.0,-0.5968117117881775,-1.0,-0.9995343685150146,-1.0,-0.9971168041229248
693,-1.0,-0.9999796748161316,-1.0,-0.9992949366569519,-1.0,-0.9999703168869019,-1.0,-0.9996863007545471,-1.0,-0.9968404173851013,-1.0,-0.9999971985816956,-1.0,-0.999975860118866,-1.0,-0.9300777912139893,-1.0,-0.9986152648925781,-1.0,-0.9970833659172058
694,-1.0,-0.9999099373817444,-1.0,-0.9986246228218079,-1.0,-0.9999231696128845,-1.0,-0.9998032450675964,-1.0,-0.9962717890739441,-1.0,-0.999990701675415,-1.0,-0.9998976588249207,-1.0,-0.9872525930404663,-1.0,-0.9937913417816162,-1.0,-0.9958878755569458
695,-1.0,-0.9998539090156555,-1.0,-0.9983418583869934,-1.0,-0.9999213218688965,-1.0,-0.9998360276222229,-1.0,-0.9957602024078369,-1.0,-0.9999834895133972,-1.0,-0.9998387098312378,-1.0,-0.9966606497764587,-1.0,-0.9921690225601196,-1.0,-0.99513840675354
696,-1.0,-0.9998845458030701,-1.0,-0.9979313611984253,-1.0,-0.9999609589576721,-1.0,-0.9996475577354431,-1.0,-0.9967323541641235,-1.0,-0.999980628490448,-1.0,-0.999895453453064,-1.0,-0.9980106949806213,-1.0,-0.9903302192687988,-1.0,-0.9966048002243042
697,-1.0,-0.9997108578681946,-1.0,-0.9974240064620972,-1.0,-0.9999174475669861,-1.0,-0.9983102083206177,-1.0,-0.9979598522186279,-1.0,-0.9999077916145325,-1.0,-0.9998360872268677,-1.0,-0.9983636140823364,-1.0,-0.9892813563346863,-1.0,-0.9970384240150452
698,-1.0,-0.9934711456298828,-1.0,-0.9953604340553284,-1.0,-0.9946123361587524,-1.0,-0.9986491799354553,-1.0,-0.9950512051582336,-1.0,-0.9939175248146057,-1.0,-0.9976314306259155,-1.0,-0.9971686601638794,-1.0,-0.9966680407524109,-1.0,-0.991340696811676
699,-1.0,-0.9999872446060181,-1.0,-0.9999750852584839,-1.0,-0.9999954104423523,-1.0,-0.999977707862854,-1.0,-0.9997773766517639,-1.0,-0.9999972581863403,-1.0,-0.9999946355819702,-1.0,-0.9999431371688843,-1.0,-0.9999921321868896,-1.0,-0.9997496008872986
700,-1.0,-0.9999546408653259,-1.0,-0.9996561408042908,-1.0,-0.9998791217803955,-1.0,-0.997787356376648,-1.0,-0.997056782245636,-1.0,-0.9998810887336731,-1.0,-0.9997380375862122,-1.0,-0.9999299645423889,-1.0,-0.9997435212135315,-1.0,-0.9987713098526001
701,-1.0,-0.9999814033508301,-1.0,-0.9999157190322876,-1.0,-0.9999232888221741,-1.0,-0.9994075894355774,-1.0,-0.9980145692825317,-1.0,-0.9999354481697083,-1.0,-0.9998321533203125,-1.0,-0.9999740719795227,-1.0,-0.9999027252197266,-1.0,-0.9994481801986694
702,-1.0,-0.9998927712440491,-1.0,-0.9991430044174194,-1.0,-0.9996564388275146,-1.0,-0.9977209568023682,-1.0,-0.9899275898933411,-1.0,-0.9997528791427612,-1.0,-0.9995078444480896,-1.0,-0.9997580051422119,-1.0,-0.9995747208595276,-1.0,-0.9986891746520996
703,-1.0,-0.9999246597290039,-1.0,-0.997326672077179,-1.0,-0.9997386336326599,-1.0,-0.9982995986938477,-1.0,-0.9870887994766235,-1.0,-0.9997668266296387,-1.0,-0.9996594190597534,-1.0,-0.9997700452804565,-1.0,-0.9998069405555725,-1.0,-0.9994863867759705
704,-1.0,-0.9999720454216003,-1.0,-0.9997174143791199,-1.0,-0.9999366998672485,-1.0,-0.9996520280838013,-1.0,-0.9914016127586365,-1.0,-0.9999656677246094,-1.0,-0.9999186992645264,-1.0,-0.9995349049568176,-1.0,-0.9999228119850159,-1.0,-0.9995865821838379
705,-1.0,-0.9999649524688721,-1.0,-0.9999564290046692,-1.0,-0.9999173879623413,-1.0,-0.9998152852058411,-1.0,-0.9972471594810486,-1.0,-0.9999737739562988,-1.0,-0.999798595905304,-1.0,-0.9971508383750916,-1.0,-0.9998490214347839,-1.0,-0.9996205568313599
706,-1.0,-0.9999749660491943,-1.0,-0.9999836087226868,-1.0,-0.9999711513519287,-1.0,-0.999872088432312,-1.0,-0.9996656775474548,-1.0,-0.9999932050704956,-1.0,-0.999891459941864,-1.0,-0.971112847328186,-1.0,-0.9998416304588318,-1.0,-0.9999471306800842
707,-1.0,-0.9999632239341736,-1.0,-0.9999629855155945,-1.0,-0.9999887943267822,-1.0,-0.9997021555900574,-1.0,-0.9999737739562988,-1.0,-0.9999963045120239,-1.0,-0.9999186992645264,-1.0,-0.46153709292411804,-1.0,-0.9998692274093628,-1.0,-0.9999836683273315
708,-1.0,-0.9999538660049438,-1.0,-0.9997520446777344,-1.0,-0.9999969601631165,-1.0,-0.9995278120040894,-1.0,-0.9999940395355225,-1.0,-0.9999982714653015,-1.0,-0.9999639391899109,-1.0,0.7577157020568848,-1.0,-0.9999512434005737,-1.0,-0.9999958872795105
709,-1.0,-0.999977707862854,-1.0,-0.9979107975959778,-1.0,-0.9999998211860657,-1.0,-0.9998412132263184,-1.0,-0.9999987483024597,-1.0,-0.9999998211860657,-1.0,-0.9999976754188538,-0.5450980392156863,0.9300721287727356,-1.0,-0.9999964237213135,-1.0,-0.9999997615814209
710,-1.0,-0.9999884963035583,-1.0,-0.989937961101532,-1.0,-1.0,-1.0,-0.9999387860298157,-1.0,-0.9999984502792358,-1.0,-1.0,-1.0,-0.9999997615814209,0.9921568627450981,0.8395990133285522,-1.0,-0.9999993443489075,-1.0,-1.0
711,-1.0,-0.999996542930603,-1.0,-0.9973405003547668,-1.0,-1.0,-1.0,-0.9999721646308899,-1.0,-0.9999946355819702,-1.0,-1.0,-1.0,-1.0,0.05882352941176472,0.5971449017524719,-1.0,-0.9999998211860657,-1.0,-1.0
712,-1.0,-0.9999992251396179,-1.0,-0.9999121427536011,-1.0,-1.0,-1.0,-0.9999861121177673,-1.0,-0.9999158978462219,-1.0,-1.0,-1.0,-1.0,-0.9843137254901961,0.4107907712459564,-1.0,-0.9999999403953552,-1.0,-1.0
713,-1.0,-0.9999996423721313,-1.0,-0.9999908804893494,-1.0,-1.0,-1.0,-0.9999856352806091,-1.0,-0.9993602633476257,-1.0,-1.0,-1.0,-1.0,-1.0,0.5100496411323547,-1.0,-0.9999998807907104,-1.0,-1.0
714,-1.0,-0.9999990463256836,-1.0,-0.9999966621398926,-1.0,-1.0,-1.0,-0.9999803900718689,-1.0,-0.9996687769889832,-1.0,-1.0,-1.0,-1.0,-1.0,0.6784811019897461,-1.0,-0.9999998211860657,-1.0,-0.9999995827674866
715,-1.0,-0.9999919533729553,-1.0,-0.9999966025352478,-1.0,-0.9999999403953552,-1.0,-0.9999644160270691,-1.0,-0.9998554587364197,-1.0,-1.0,-1.0,-0.9999998807907104,-1.0,0.6943252682685852,-1.0,-0.9999998211860657,-1.0,-0.999994695186615
716,-1.0,-0.9999857544898987,-1.0,-0.999992311000824,-1.0,-0.9999997615814209,-1.0,-0.9999136328697205,-1.0,-0.9998420476913452,-1.0,-0.9999996423721313,-1.0,-0.9999994039535522,-1.0,0.7361314296722412,-1.0,-0.9999997615814209,-1.0,-0.999995231628418
717,-1.0,-0.9999924302101135,-1.0,-0.9999816417694092,-1.0,-0.999999463558197,-1.0,-0.9998863935470581,-1.0,-0.9999036192893982,-1.0,-0.9999992251396179,-1.0,-0.9999988079071045,-1.0,0.8303446769714355,-1.0,-0.9999996423721313,-1.0,-0.9999967217445374
718,-1.0,-0.999997079372406,-1.0,-0.9999741911888123,-1.0,-0.9999991655349731,-1.0,-0.9999167323112488,-1.0,-0.99991774559021,-1.0,-0.9999991655349731,-1.0,-0.9999974966049194,-1.0,0.8701293468475342,-1.0,-0.9999988675117493,-1.0,-0.999994158744812
719,-1.0,-0.9999962449073792,-1.0,-0.99993896484375,-1.0,-0.999994695186615,-1.0,-0.9998942017555237,-1.0,-0.9997878074645996,-1.0,-0.9999951720237732,-1.0,-0.9999788403511047,-1.0,0.7508228421211243,-1.0,-0.9999948143959045,-1.0,-0.9999698996543884
720,-1.0,-0.9999924898147583,-1.0,-0.9997945427894592,-1.0,-0.9999815225601196,-1.0,-0.9998195767402649,-1.0,-0.9994455575942993,-1.0,-0.999984085559845,-1.0,-0.9999297261238098,-1.0,0.023567983880639076,-1.0,-0.9999803900718689,-1.0,-0.9999088048934937
721,-1.0,-0.9999866485595703,-1.0,-0.9993724226951599,-1.0,-0.999966561794281,-1.0,-0.9996815919876099,-1.0,-0.9988859295845032,-1.0,-0.9999748468399048,-1.0,-0.9998846650123596,-1.0,-0.7803636193275452,-1.0,-0.9999304413795471,-1.0,-0.9997711181640625
722,-1.0,-0.9999568462371826,-1.0,-0.9980334043502808,-1.0,-0.9999151229858398,-1.0,-0.9993040561676025,-1.0,-0.9984449148178101,-1.0,-0.9999334216117859,-1.0,-0.9997074604034424,-1.0,-0.9363638162612915,-1.0,-0.9997146725654602,-1.0,-0.9995471835136414
723,-1.0,-0.9999458193778992,-1.0,-0.9983958005905151,-1.0,-0.9999079704284668,-1.0,-0.9988060593605042,-1.0,-0.9985944032669067,-1.0,-0.9999033808708191,-1.0,-0.9996176362037659,-1.0,-0.9793190956115723,-1.0,-0.999484121799469,-1.0,-0.9991276860237122
724,-1.0,-0.9999575018882751,-1.0,-0.9976661801338196,-1.0,-0.9999426603317261,-1.0,-0.9949015378952026,-1.0,-0.9988682866096497,-1.0,-0.9999399185180664,-1.0,-0.9997661113739014,-1.0,-0.9898059964179993,-1.0,-0.9992494583129883,-1.0,-0.9990675449371338
725,-1.0,-0.9998987317085266,-1.0,-0.9967088103294373,-1.0,-0.999872088432312,-1.0,-0.9852758646011353,-1.0,-0.9986615777015686,-1.0,-0.9998288154602051,-1.0,-0.9994710683822632,-1.0,-0.9928734302520752,-1.0,-0.9987395405769348,-1.0,-0.9989215135574341
726,-1.0,-0.9982284903526306,-1.0,-0.9678851366043091,-1.0,-0.9962553977966309,-1.0,-0.9233739972114563,-1.0,-0.9841322898864746,-1.0,-0.9941891431808472,-1.0,-0.9898455142974854,-1.0,-0.9943493008613586,-1.0,-0.9897284507751465,-1.0,-0.9844827055931091
727,-1.0,-0.9999955296516418,-1.0,-0.9999381303787231,-1.0,-0.999989926815033,-1.0,-0.9997453093528748,-1.0,-0.9993904829025269,-1.0,-0.9999921917915344,-1.0,-0.9999736547470093,-1.0,-0.9999521374702454,-1.0,-0.9999759793281555,-1.0,-0.9999156594276428
728,-1.0,-0.9998840689659119,-1.0,-0.9997850656509399,-1.0,-0.9999024271965027,-1.0,-0.999650239944458,-1.0,-0.9998416900634766,-1.0,-0.9997543096542358,-1.0,-0.9996938109397888,-1.0,-0.9999855160713196,-1.0,-0.9998831748962402,-1.0,-0.9997671842575073
