,0_real,0_fake_seed0,0_fake_seed1,0_fake_seed2,0_fake_seed3,0_fake_seed4,0_fake_seed5,0_fake_seed6,0_fake_seed7,0_fake_seed8,0_fake_seed9,1_real,1_fake_seed0,1_fake_seed1,1_fake_seed2,1_fake_seed3,1_fake_seed4,1_fake_seed5,1_fake_seed6,1_fake_seed7,1_fake_seed8,1_fake_seed9,2_real,2_fake_seed0,2_fake_seed1,2_fake_seed2,2_fake_seed3,2_fake_seed4,2_fake_seed5,2_fake_seed6,2_fake_seed7,2_fake_seed8,2_fake_seed9,3_real,3_fake_seed0,3_fake_seed1,3_fake_seed2,3_fake_seed3,3_fake_seed4,3_fake_seed5,3_fake_seed6,3_fake_seed7,3_fake_seed8,3_fake_seed9,4_real,4_fake_seed0,4_fake_seed1,4_fake_seed2,4_fake_seed3,4_fake_seed4,4_fake_seed5,4_fake_seed6,4_fake_seed7,4_fake_seed8,4_fake_seed9,5_real,5_fake_seed0,5_fake_seed1,5_fake_seed2,5_fake_seed3,5_fake_seed4,5_fake_seed5,5_fake_seed6,5_fake_seed7,5_fake_seed8,5_fake_seed9,6_real,6_fake_seed0,6_fake_seed1,6_fake_seed2,6_fake_seed3,6_fake_seed4,6_fake_seed5,6_fake_seed6,6_fake_seed7,6_fake_seed8,6_fake_seed9,7_real,7_fake_seed0,7_fake_seed1,7_fake_seed2,7_fake_seed3,7_fake_seed4,7_fake_seed5,7_fake_seed6,7_fake_seed7,7_fake_seed8,7_fake_seed9,8_real,8_fake_seed0,8_fake_seed1,8_fake_seed2,8_fake_seed3,8_fake_seed4,8_fake_seed5,8_fake_seed6,8_fake_seed7,8_fake_seed8,8_fake_seed9,9_real,9_fake_seed0,9_fake_seed1,9_fake_seed2,9_fake_seed3,9_fake_seed4,9_fake_seed5,9_fake_seed6,9_fake_seed7,9_fake_seed8,9_fake_seed9
491,-1.0,-0.9990596175193787,-0.9983676671981812,-0.9993501305580139,-0.9988794922828674,-0.9978634119033813,-0.998896598815918,-0.9990583658218384,-0.9992004632949829,-0.9985644817352295,-0.999377429485321,-0.33333333333333337,0.24059917032718658,0.39696425199508667,0.2786934971809387,0.3139992654323578,0.36065247654914856,0.32895398139953613,0.23837979137897491,0.2966509461402893,0.42617684602737427,0.3237016201019287,0.9764705882352942,0.9997021555900574,0.9997245073318481,0.9994425773620605,0.999066174030304,0.9999167919158936,0.9996519684791565,0.9989910125732422,0.997581422328949,0.999790608882904,0.999748706817627,-1.0,-0.9984641671180725,-0.9977505803108215,-0.9992452263832092,-0.9981507062911987,-0.9982421398162842,-0.998468816280365,-0.9990295171737671,-0.9988717436790466,-0.9983575940132141,-0.9993823170661926,0.9137254901960785,0.5653519034385681,0.8467704653739929,0.3404569923877716,0.8537201881408691,0.8009456396102905,0.3077349364757538,0.732615053653717,0.3636469841003418,0.7485373616218567,-0.12798035144805908,-0.5215686274509803,0.726435124874115,0.7685608267784119,0.5311890840530396,0.8335607647895813,0.6713955998420715,0.675404965877533,0.668876051902771,0.5702514052391052,0.6004045009613037,0.5257115364074707,-0.04313725490196074,0.19398725032806396,0.4642459452152252,0.2863299250602722,0.46736884117126465,0.4653094410896301,0.06926412880420685,0.24645577371120453,0.23391146957874298,0.3649466931819916,0.18932487070560455,0.48235294117647065,0.9733065962791443,0.9694106578826904,0.9716023802757263,0.9654417037963867,0.9718181490898132,0.973070502281189,0.965507984161377,0.9680197834968567,0.9729627370834351,0.9730218648910522,1.0,-0.713520348072052,-0.1487559825181961,-0.44897761940956116,-0.4022141695022583,0.20304100215435028,-0.6873436570167542,-0.5889829993247986,-0.569489061832428,-0.1679714322090149,-0.43456530570983887,-0.615686274509804,-0.9629608988761902,-0.9458926320075989,-0.962997555732727,-0.9654512405395508,-0.9437305331230164,-0.9338744282722473,-0.9601503014564514,-0.9583031535148621,-0.9244650602340698,-0.9621520638465881
492,-1.0,-0.9980635643005371,-0.9961033463478088,-0.9982502460479736,-0.9970581531524658,-0.9937770366668701,-0.9979071617126465,-0.9976446032524109,-0.9976364970207214,-0.99612957239151,-0.9981979727745056,-1.0,-0.9885580539703369,-0.9805629849433899,-0.9866108894348145,-0.9859002232551575,-0.9849397540092468,-0.9806211590766907,-0.9883115887641907,-0.9881259202957153,-0.982169508934021,-0.9888156652450562,0.9764705882352942,0.9968677759170532,0.9986521005630493,0.9974247217178345,0.9969600439071655,0.9993168115615845,0.997632622718811,0.9963313937187195,0.994243323802948,0.9987874031066895,0.9979488849639893,-1.0,-0.9925880432128906,-0.9858217835426331,-0.9930537343025208,-0.9874153137207031,-0.9860339760780334,-0.9949249029159546,-0.994859516620636,-0.9940893054008484,-0.9883367419242859,-0.9957603216171265,0.9921568627450981,0.9483890533447266,0.9772116541862488,0.9349356293678284,0.9723338484764099,0.9504470825195312,0.9602930545806885,0.9662430882453918,0.9435256123542786,0.9689298868179321,0.9006983637809753,0.9843137254901961,0.9847333431243896,0.9856873750686646,0.9819353222846985,0.9879459142684937,0.9794748425483704,0.9835240840911865,0.9877939224243164,0.9822427034378052,0.9813323616981506,0.9822394847869873,-0.6705882352941177,0.8287439346313477,0.9028195738792419,0.8898345828056335,0.9285973310470581,0.8986773490905762,0.72624272108078,0.8963165283203125,0.8591722846031189,0.8602845072746277,0.8380305171012878,-1.0,-0.6097111701965332,-0.61994868516922,-0.6083693504333496,-0.6714340448379517,-0.6145045757293701,-0.5967116355895996,-0.6607349514961243,-0.6692304015159607,-0.6252431273460388,-0.6421864032745361,1.0,-0.982923150062561,-0.9171449542045593,-0.918903648853302,-0.9542591571807861,-0.6730026006698608,-0.9873718023300171,-0.9702058434486389,-0.9578415751457214,-0.9004327654838562,-0.9034337997436523,0.9921568627450981,0.4901053011417389,0.6686819195747375,0.5729591250419617,0.6116833686828613,0.627558171749115,0.5982362627983093,0.5688489675521851,0.6014266610145569,0.6835951209068298,0.5216734409332275
493,-0.8901960784313725,-0.9817496538162231,-0.943187952041626,-0.9714826345443726,-0.9585598707199097,-0.8971840143203735,-0.976189136505127,-0.9681993722915649,-0.9557706713676453,-0.9286556243896484,-0.96209716796875,-1.0,-0.9988449215888977,-0.9978541135787964,-0.9986433386802673,-0.9987205266952515,-0.9985792636871338,-0.99690842628479,-0.9987284541130066,-0.9988121390342712,-0.998175323009491,-0.9989579916000366,0.9843137254901961,0.9958833456039429,0.9977033138275146,0.9971983432769775,0.9961838126182556,0.9986754059791565,0.994340181350708,0.9936121702194214,0.9935303330421448,0.9982239603996277,0.9985433220863342,-0.5764705882352941,-0.8915374279022217,-0.8271087408065796,-0.859247624874115,-0.8196139931678772,-0.7504788637161255,-0.9099817872047424,-0.8994629979133606,-0.8797616958618164,-0.8211643099784851,-0.9084452986717224,0.9921568627450981,0.9284624457359314,0.9544470310211182,0.9441040754318237,0.9314970374107361,0.9135218858718872,0.972413957118988,0.9563692212104797,0.938002347946167,0.9447906017303467,0.9516156911849976,0.9764705882352942,0.9705055356025696,0.9695286750793457,0.9793142676353455,0.956402063369751,0.9720072150230408,0.9698793292045593,0.971587598323822,0.976801335811615,0.9773868322372437,0.9812414646148682,-0.28627450980392155,0.9864556193351746,0.9899967908859253,0.9892935752868652,0.9920315742492676,0.989915132522583,0.9795659780502319,0.990019679069519,0.9881728887557983,0.9878292679786682,0.988577127456665,-1.0,-0.9967990517616272,-0.9960214495658875,-0.9965002536773682,-0.9969555735588074,-0.9964891672134399,-0.9960716962814331,-0.9967799186706543,-0.9967867136001587,-0.9970173239707947,-0.9968887567520142,1.0,-0.996195912361145,-0.9860796332359314,-0.9822718501091003,-0.9926057457923889,-0.9572012424468994,-0.9973208904266357,-0.9928144812583923,-0.9919485449790955,-0.9840887188911438,-0.9746482968330383,0.9921568627450981,0.9896314144134521,0.9911409020423889,0.9902047514915466,0.9907755851745605,0.9909582138061523,0.9869143962860107,0.989873468875885,0.9884891510009766,0.9899625182151794,0.986794650554657
494,0.1843137254901961,-0.314565509557724,0.253643661737442,-0.07249835133552551,-0.07471026480197906,0.5119596719741821,-0.14458978176116943,-0.12270444631576538,0.18622170388698578,0.3779442608356476,0.11562386155128479,-1.0,-0.9988159537315369,-0.9979166984558105,-0.9987934231758118,-0.9986751079559326,-0.99854975938797,-0.9968539476394653,-0.9987525939941406,-0.9988926649093628,-0.9983266592025757,-0.9990972280502319,0.9764705882352942,0.9941413402557373,0.9946678280830383,0.9968822002410889,0.9906086921691895,0.9982349872589111,0.987812340259552,0.9866990447044373,0.9851682186126709,0.9972479343414307,0.9978089332580566,0.9294117647058824,-0.00022599101066589355,0.21291184425354004,0.09936299920082092,0.17066703736782074,0.333748459815979,0.2115267813205719,0.15174047648906708,0.17323292791843414,0.1986074596643448,0.009410372003912926,0.0117647058823529,-0.1369127780199051,-0.03677640110254288,0.06424364447593689,-0.26502862572669983,-0.04438994824886322,0.12403294444084167,-0.06372940540313721,-0.10461613535881042,-0.07698637992143631,0.10177536308765411,-0.6784313725490196,-0.5706846714019775,-0.5231719613075256,-0.40173375606536865,-0.6141631603240967,-0.4174722731113434,-0.5595673322677612,-0.58094722032547,-0.47109612822532654,-0.3839353621006012,-0.4129772484302521,0.8352941176470587,0.9927206635475159,0.9914233684539795,0.9914423823356628,0.9907943606376648,0.9886184930801392,0.9935089349746704,0.9930204153060913,0.9912512302398682,0.9909685850143433,0.9932358860969543,-1.0,-0.9991595149040222,-0.9988859295845032,-0.9992060661315918,-0.9991033673286438,-0.9990344643592834,-0.9989212155342102,-0.9992472529411316,-0.9991576075553894,-0.9992276430130005,-0.9993751049041748,-1.0,-0.9980652928352356,-0.9938488006591797,-0.9931908845901489,-0.9968543648719788,-0.9888712763786316,-0.9982681274414062,-0.9966105222702026,-0.9965131282806396,-0.9936535954475403,-0.9904420971870422,-0.8196078431372549,0.17448526620864868,-0.0032459681387990713,0.10427611321210861,-0.06396732479333878,0.13573606312274933,0.20954351127147675,0.006087407004088163,0.0078085861168801785,0.09138400107622147,0.2286050170660019
495,1.0,0.8261960744857788,0.9420984983444214,0.8970121145248413,0.890279233455658,0.9419395923614502,0.880759596824646,0.8973255157470703,0.9043875932693481,0.9248392581939697,0.8768101930618286,-1.0,-0.9990878105163574,-0.9986703395843506,-0.9990692734718323,-0.9989902377128601,-0.9990440011024475,-0.9980287551879883,-0.9990820288658142,-0.999125063419342,-0.9989705681800842,-0.9993149042129517,0.9764705882352942,0.9714999198913574,0.9733300805091858,0.9849202036857605,0.953885018825531,0.9896262288093567,0.9660130143165588,0.9623704552650452,0.9406684637069702,0.9848812222480774,0.9923611283302307,0.9843137254901961,0.9089155197143555,0.9484691619873047,0.890059769153595,0.9354440569877625,0.9002829194068909,0.976055383682251,0.9675186276435852,0.9586558938026428,0.9383787512779236,0.913642406463623,-1.0,-0.9783831834793091,-0.9764476418495178,-0.9638885855674744,-0.9846931099891663,-0.9627074003219604,-0.9779632091522217,-0.9807970523834229,-0.978725016117096,-0.9758294224739075,-0.9594446420669556,-1.0,-0.9924848675727844,-0.9913055300712585,-0.9899064302444458,-0.9914391040802002,-0.9895113110542297,-0.992241382598877,-0.9916907548904419,-0.9907810091972351,-0.9888429641723633,-0.9894546270370483,0.9843137254901961,0.7557363510131836,0.7295095920562744,0.7092748880386353,0.705568790435791,0.6941893696784973,0.7945860028266907,0.7319744825363159,0.7074076533317566,0.7297385334968567,0.7502109408378601,-1.0,-0.9992333650588989,-0.9990053176879883,-0.9993196129798889,-0.9991086721420288,-0.999086320400238,-0.9990274310112,-0.999363899230957,-0.9992936849594116,-0.9993001818656921,-0.9995193481445312,-1.0,-0.9982759356498718,-0.9961169362068176,-0.9957093596458435,-0.9977390766143799,-0.9960281848907471,-0.9982073903083801,-0.9970516562461853,-0.9971620440483093,-0.9963783621788025,-0.993893027305603,-1.0,-0.9810107946395874,-0.9854034185409546,-0.983914315700531,-0.9874270558357239,-0.9839783310890198,-0.9785372018814087,-0.9856420159339905,-0.9827584028244019,-0.9827533960342407,-0.9798827767372131
496,0.9529411764705882,0.8831689357757568,0.88169264793396,0.8941147327423096,0.8524609208106995,0.865170955657959,0.9248330593109131,0.8810977935791016,0.8918963670730591,0.8825958967208862,0.9133949875831604,-1.0,-0.99907386302948,-0.9987562894821167,-0.998961329460144,-0.9989773035049438,-0.9990758299827576,-0.9982889890670776,-0.9990946054458618,-0.9990361928939819,-0.9990000128746033,-0.9992639422416687,0.9764705882352942,0.9421075582504272,0.9736432433128357,0.9542457461357117,0.9566511511802673,0.9421873092651367,0.9813764095306396,0.9808852076530457,0.9551752805709839,0.9630436897277832,0.9702697396278381,0.03529411764705892,0.9593759179115295,0.9527955055236816,0.9756532907485962,0.9586625695228577,0.9772052764892578,0.81662517786026,0.8990863561630249,0.9170930981636047,0.9552947282791138,0.9722187519073486,-1.0,-0.9986674189567566,-0.9985429048538208,-0.9981313347816467,-0.9987769722938538,-0.9984764456748962,-0.9986574053764343,-0.9987228512763977,-0.9985446929931641,-0.9984055161476135,-0.9984145760536194,-1.0,-0.9991862773895264,-0.9990532994270325,-0.9991925358772278,-0.9989973306655884,-0.999108076095581,-0.9990826845169067,-0.9991216063499451,-0.9991289377212524,-0.999092698097229,-0.9992015361785889,0.5529411764705883,-0.45658937096595764,-0.4363521933555603,-0.45992597937583923,-0.5401933193206787,-0.4916161596775055,-0.37189555168151855,-0.42732319235801697,-0.4976755380630493,-0.46760210394859314,-0.4344070255756378,-1.0,-0.9986699819564819,-0.9984791278839111,-0.9988386631011963,-0.9986294507980347,-0.9985034465789795,-0.9983676671981812,-0.9989880919456482,-0.9989005923271179,-0.9988048076629639,-0.9991849064826965,-1.0,-0.9986236095428467,-0.9969449639320374,-0.9970513582229614,-0.9981353282928467,-0.9971165657043457,-0.9981592297554016,-0.9976418018341064,-0.9977507591247559,-0.997389554977417,-0.9964361786842346,-1.0,-0.9989864826202393,-0.9989326000213623,-0.9990875124931335,-0.9991196990013123,-0.9991701245307922,-0.9986730813980103,-0.9990249872207642,-0.9987837076187134,-0.9987916350364685,-0.998929500579834
497,-0.1215686274509804,-0.6771169900894165,-0.7118023037910461,-0.6642154455184937,-0.7257725596427917,-0.7276249527931213,-0.5870329141616821,-0.6915104389190674,-0.6809585094451904,-0.7281122207641602,-0.6392410397529602,-1.0,-0.999245822429657,-0.9991801381111145,-0.999022901058197,-0.9991414546966553,-0.9993202090263367,-0.9987385272979736,-0.9992290735244751,-0.9991453886032104,-0.9993187785148621,-0.9993970990180969,0.9843137254901961,0.9223543405532837,0.9772812128067017,0.928209662437439,0.9655651450157166,0.8817081451416016,0.9883288145065308,0.9877569079399109,0.9699512720108032,0.9400753378868103,0.9622598886489868,-1.0,0.2932053208351135,0.043027594685554504,0.5292817950248718,0.1644500195980072,0.5304689407348633,-0.6835020780563354,-0.4382625222206116,-0.35139328241348267,0.10629090666770935,0.41690412163734436,-1.0,-0.9993539452552795,-0.999136209487915,-0.9992533326148987,-0.9991013407707214,-0.9994954466819763,-0.9991370439529419,-0.9992091655731201,-0.9991604089736938,-0.9992064237594604,-0.9994537830352783,-1.0,-0.9989513754844666,-0.9989786744117737,-0.9991262555122375,-0.998978853225708,-0.998910665512085,-0.9988299012184143,-0.9989565014839172,-0.9991186857223511,-0.9991058707237244,-0.9992756843566895,-0.6862745098039216,-0.9766018986701965,-0.9746082425117493,-0.9748729467391968,-0.9786189198493958,-0.9744108319282532,-0.9744411706924438,-0.9745299220085144,-0.9758192300796509,-0.976900577545166,-0.974338710308075,-1.0,-0.9994204640388489,-0.9995176196098328,-0.999477744102478,-0.9994511008262634,-0.9994924068450928,-0.999420702457428,-0.9995386600494385,-0.9994761943817139,-0.9995611310005188,-0.9996053576469421,-1.0,-0.9987274408340454,-0.9975759387016296,-0.997285783290863,-0.9982768893241882,-0.9980827569961548,-0.9984991550445557,-0.9975186586380005,-0.9979862570762634,-0.997758686542511,-0.9966306090354919,-1.0,-0.9994941353797913,-0.9993149042129517,-0.9995050430297852,-0.9993614554405212,-0.9995459914207458,-0.999319314956665,-0.9994292855262756,-0.9993852376937866,-0.9993472695350647,-0.9995138645172119
498,-1.0,-0.9951889514923096,-0.9950354099273682,-0.9946327209472656,-0.9943744540214539,-0.9946199655532837,-0.9935590028762817,-0.9953444004058838,-0.99488765001297,-0.9954423308372498,-0.9946568012237549,-1.0,-0.9995169043540955,-0.9995318651199341,-0.9993894696235657,-0.9994788765907288,-0.9995685815811157,-0.9991951584815979,-0.9995445013046265,-0.9994778037071228,-0.9996063709259033,-0.9996493458747864,0.9764705882352942,0.883263349533081,0.944751501083374,0.886798083782196,0.9114983081817627,0.8103091716766357,0.9762234091758728,0.9681609272956848,0.9566826224327087,0.8642818927764893,0.9642474055290222,-1.0,-0.9041853547096252,-0.9425037503242493,-0.8484023213386536,-0.9242216348648071,-0.8695887923240662,-0.9855098724365234,-0.9724994897842407,-0.9699523448944092,-0.9412351846694946,-0.8728594779968262,-1.0,-0.9997374415397644,-0.9996387958526611,-0.9997329115867615,-0.9995200634002686,-0.9998080730438232,-0.9995870590209961,-0.9997110366821289,-0.9996268153190613,-0.9997113347053528,-0.9998481869697571,-1.0,-0.9992650747299194,-0.9992992281913757,-0.9993114471435547,-0.999373733997345,-0.999244213104248,-0.9990900754928589,-0.9992942214012146,-0.9994362592697144,-0.9992771148681641,-0.9994378685951233,-1.0,-0.999713659286499,-0.9996791481971741,-0.9997519254684448,-0.9997643232345581,-0.9996256828308105,-0.9995781183242798,-0.9997405409812927,-0.9996916651725769,-0.9997057914733887,-0.9997196197509766,-1.0,-0.9996535778045654,-0.9997431039810181,-0.9997047781944275,-0.9996644854545593,-0.9997142553329468,-0.9996855854988098,-0.9997453093528748,-0.9996938705444336,-0.9997531771659851,-0.9997883439064026,-1.0,-0.9984918236732483,-0.997083306312561,-0.9968037009239197,-0.9978821873664856,-0.9975882768630981,-0.9983489513397217,-0.997089147567749,-0.9976298809051514,-0.9970982670783997,-0.9961684346199036,-1.0,-0.9995896816253662,-0.9993560910224915,-0.9995914101600647,-0.9992743730545044,-0.9996312260627747,-0.9994779825210571,-0.9995291233062744,-0.9995307326316833,-0.9995339512825012,-0.9996840953826904
499,-1.0,-0.9989440441131592,-0.9985736012458801,-0.9987922310829163,-0.9986041188240051,-0.9983353614807129,-0.9985584616661072,-0.9988597631454468,-0.9987066984176636,-0.9986485242843628,-0.9988445043563843,-1.0,-0.9995049238204956,-0.9994940757751465,-0.9994083642959595,-0.9995387196540833,-0.99953293800354,-0.9991265535354614,-0.9995644688606262,-0.9994776248931885,-0.999518096446991,-0.9996134042739868,0.9764705882352942,0.4134103059768677,-0.055537015199661255,0.4830891489982605,-0.38385021686553955,0.3207402229309082,0.40146681666374207,0.11632667481899261,0.22612924873828888,-0.0060556684620678425,0.9313526153564453,-1.0,-0.9928022623062134,-0.9948714375495911,-0.9919472932815552,-0.9930602312088013,-0.9937156438827515,-0.9974524974822998,-0.9964985251426697,-0.9967989325523376,-0.9957061409950256,-0.993828535079956,-1.0,-0.9998393654823303,-0.999845027923584,-0.9998252391815186,-0.9997894763946533,-0.9998835325241089,-0.9996979832649231,-0.9997989535331726,-0.9997739195823669,-0.9998375177383423,-0.9998898506164551,-1.0,-0.9995365738868713,-0.9995505809783936,-0.9995930194854736,-0.9996029138565063,-0.999558687210083,-0.9994935393333435,-0.999579906463623,-0.9996127486228943,-0.9995049834251404,-0.9996396899223328,-1.0,-0.9997988939285278,-0.9997934103012085,-0.9998496770858765,-0.9998592734336853,-0.9997519254684448,-0.9997085928916931,-0.999843418598175,-0.9997793436050415,-0.9997758269309998,-0.9997866749763489,-1.0,-0.9997644424438477,-0.999829113483429,-0.9997920393943787,-0.9997752904891968,-0.9998182654380798,-0.9997859001159668,-0.9998264312744141,-0.9997793436050415,-0.9998228549957275,-0.9998304843902588,-1.0,-0.9992908835411072,-0.9988666772842407,-0.9984541535377502,-0.9991366267204285,-0.998746931552887,-0.9992090463638306,-0.9989226460456848,-0.9989181160926819,-0.9987238645553589,-0.9981025457382202,-1.0,-0.9997897148132324,-0.9997721314430237,-0.9998178482055664,-0.9997683763504028,-0.9998224377632141,-0.9997060298919678,-0.9998208284378052,-0.9997865557670593,-0.9997606873512268,-0.9998379349708557
500,-1.0,-0.9984368681907654,-0.9977301359176636,-0.9981290102005005,-0.9982709884643555,-0.9977774024009705,-0.9982800483703613,-0.9979659914970398,-0.9981690645217896,-0.998144268989563,-0.9986216425895691,-1.0,-0.998331606388092,-0.9983744025230408,-0.997890055179596,-0.9985111951828003,-0.9985738396644592,-0.997309148311615,-0.9984729886054993,-0.9982423186302185,-0.9983925819396973,-0.9984648823738098,0.9764705882352942,-0.9463133215904236,-0.9977213144302368,-0.9563245177268982,-0.9988098740577698,-0.9589914083480835,-0.9928132891654968,-0.9968709349632263,-0.9957534670829773,-0.9918580651283264,-0.2790631353855133,-1.0,-0.9970414042472839,-0.9972872138023376,-0.9978598952293396,-0.9964560270309448,-0.9978330731391907,-0.9985527396202087,-0.998644232749939,-0.9983934760093689,-0.9982734322547913,-0.9992533326148987,-1.0,-0.9998014569282532,-0.9998924136161804,-0.9997559189796448,-0.9998220801353455,-0.9999180436134338,-0.9993775486946106,-0.9996581673622131,-0.9996551275253296,-0.9998485445976257,-0.9998064041137695,-1.0,-0.998923122882843,-0.998852014541626,-0.9988510012626648,-0.9990015029907227,-0.9989782571792603,-0.9990999102592468,-0.9989042282104492,-0.9987123012542725,-0.9989923238754272,-0.9992936849594116,-1.0,-0.9995976090431213,-0.9995654821395874,-0.9996591210365295,-0.999684751033783,-0.9995515942573547,-0.9995440244674683,-0.9996393918991089,-0.9995734095573425,-0.999549150466919,-0.999583899974823,-1.0,-0.9996658563613892,-0.999786913394928,-0.9996979236602783,-0.999722421169281,-0.9997768998146057,-0.9997115731239319,-0.9997758269309998,-0.9996612071990967,-0.9997653365135193,-0.9997609853744507,-1.0,-0.9995139837265015,-0.9993395209312439,-0.9991030693054199,-0.9995043873786926,-0.9992279410362244,-0.9992984533309937,-0.9994032382965088,-0.9992955923080444,-0.9991983771324158,-0.9988875985145569,-1.0,-0.9995790123939514,-0.9997004866600037,-0.9996580481529236,-0.9997511506080627,-0.9996370673179626,-0.9993147253990173,-0.9996986389160156,-0.9995629787445068,-0.9994428753852844,-0.9996132254600525
