,0_real,0,1_real,1,2_real,2,3_real,3,4_real,4,5_real,5,6_real,6,7_real,7,8_real,8,9_real,9
636,-1.0,-0.9997782111167908,-1.0,-0.9992444515228271,-1.0,-0.9999468922615051,-0.5529411764705883,0.972335696220398,-1.0,-0.9987265467643738,-1.0,-0.9991762638092041,-1.0,-0.9997380971908569,-1.0,-0.9874296188354492,-1.0,-0.9992658495903015,-1.0,-0.9987545609474182
637,-1.0,-0.9998124837875366,-1.0,-0.9993419647216797,-1.0,-0.999973475933075,-1.0,0.9347290992736816,-1.0,-0.998397946357727,-1.0,-0.9991888403892517,-1.0,-0.9996572732925415,-1.0,-0.9942305088043213,-1.0,-0.9993174076080322,-1.0,-0.9987340569496155
638,-1.0,-0.9995527863502502,-1.0,-0.9985764026641846,-1.0,-0.9999797344207764,-1.0,-0.3080560564994812,-1.0,-0.9976942539215088,-1.0,-0.9986464381217957,-1.0,-0.9992526173591614,-1.0,-0.9914693832397461,-1.0,-0.9976819157600403,-1.0,-0.9974921345710754
639,-1.0,-0.9987719655036926,-1.0,-0.9985164403915405,-1.0,-0.9999767541885376,-1.0,-0.990055501461029,-1.0,-0.9970042705535889,-1.0,-0.9984039664268494,-1.0,-0.9987668395042419,-1.0,-0.986907958984375,-1.0,-0.9925739169120789,-1.0,-0.9944480061531067
640,-1.0,-0.9978179335594177,-1.0,-0.9983670711517334,-1.0,-0.999947726726532,-1.0,-0.998942494392395,-1.0,-0.9982620477676392,-1.0,-0.9969071745872498,-1.0,-0.9967902898788452,-1.0,-0.987094521522522,-1.0,-0.9892744421958923,-1.0,-0.9973331689834595
641,-1.0,-0.9961342811584473,-1.0,-0.995471715927124,-1.0,-0.9999476671218872,-1.0,-0.9992466568946838,-1.0,-0.9984712600708008,-1.0,-0.998364269733429,-1.0,-0.9975188374519348,-1.0,-0.9689550399780273,-1.0,-0.981502115726471,-1.0,-0.9977697134017944
642,-1.0,-0.9993284940719604,-1.0,-0.9961062669754028,-1.0,-0.9986094832420349,-1.0,-0.9962194561958313,-1.0,-0.994936466217041,-1.0,-0.9961639642715454,-1.0,-0.9954354763031006,-1.0,-0.9671737551689148,-1.0,-0.9986456036567688,-1.0,-0.9950696229934692
643,-1.0,-0.9995002746582031,-1.0,-0.9991535544395447,-1.0,-0.9986586570739746,-1.0,-0.999372124671936,-1.0,-0.9978255033493042,-1.0,-0.9993375539779663,-1.0,-0.9993470907211304,-1.0,-0.9849522709846497,-1.0,-0.9988983273506165,-1.0,-0.9959980249404907
644,-1.0,-0.9994060397148132,-1.0,-0.9998806715011597,-1.0,-0.997951328754425,-1.0,-0.9999970197677612,-1.0,-0.9997914433479309,-1.0,-0.9954652786254883,-1.0,-0.9906721711158752,-1.0,-0.9986796379089355,-1.0,-0.9999798536300659,-1.0,-0.9995774626731873
645,-1.0,-0.9998083710670471,-1.0,-0.9999212026596069,-1.0,-0.9999948143959045,-1.0,-0.997522234916687,-1.0,-0.98941969871521,-1.0,-0.9999607801437378,-1.0,-0.9999032616615295,-1.0,-0.9993855953216553,-1.0,-0.9992989301681519,-1.0,-0.9872401356697083
646,-1.0,-0.9994481205940247,-1.0,-0.9996320009231567,-1.0,-0.9999133944511414,-1.0,-0.9998332858085632,-1.0,-0.9986887574195862,-1.0,-0.9995416402816772,-1.0,-0.9994090795516968,-1.0,-0.9974169731140137,-1.0,-0.9997812509536743,-1.0,-0.9985963702201843
647,-1.0,-0.9967502355575562,-1.0,-0.9980043172836304,-1.0,-0.9984694719314575,-1.0,-0.9973691701889038,-1.0,-0.9944265484809875,-1.0,-0.9954920411109924,-1.0,-0.9957835078239441,-1.0,-0.9925554394721985,-1.0,-0.9992254972457886,-1.0,-0.9974970817565918
648,-1.0,-0.9985324740409851,-1.0,-0.999783992767334,-1.0,-0.999971330165863,-1.0,-0.9992071986198425,-1.0,-0.9933169484138489,-1.0,-0.9998611211776733,-1.0,-0.9997878074645996,-1.0,-0.9982298016548157,-1.0,-0.9988692402839661,-1.0,-0.9951977729797363
649,-1.0,-0.9741151332855225,-1.0,-0.9998153448104858,-1.0,-0.9999861121177673,-1.0,-0.9979565739631653,-1.0,-0.9963886737823486,-1.0,-0.9998978972434998,-1.0,-0.999730110168457,-1.0,-0.9986461400985718,-1.0,-0.9771630764007568,-1.0,-0.9967570304870605
650,-1.0,-0.6521977782249451,-1.0,-0.9998376965522766,-1.0,-0.9999976754188538,-1.0,-0.990020215511322,-1.0,-0.9989904165267944,-1.0,-0.999954879283905,-1.0,-0.9998582601547241,-1.0,-0.9991523623466492,-1.0,-0.4693179428577423,-1.0,-0.99875408411026
651,-1.0,-0.12757448852062225,-1.0,-0.99958336353302,-1.0,-0.9999994039535522,-1.0,-0.9264675974845886,-1.0,-0.9996047019958496,-1.0,-0.9999773502349854,-1.0,-0.9999507069587708,-1.0,-0.9990940690040588,-1.0,0.5168250799179077,-1.0,-0.9991350173950195
652,-1.0,0.1322062909603119,-1.0,-0.9964637756347656,-1.0,-0.9999998211860657,-1.0,-0.5130674242973328,-1.0,-0.9997517466545105,-1.0,-0.9999879598617554,-1.0,-0.9999834895133972,-1.0,-0.9969342350959778,0.0039215686274509665,0.8522701263427734,-1.0,-0.9989867806434631
653,-1.0,-0.052473034709692,-0.7490196078431373,-0.7602343559265137,-1.0,-0.9999997615814209,0.09019607843137245,0.13318751752376556,-1.0,-0.9993621110916138,-0.5215686274509803,-0.9999915957450867,-1.0,-0.9999921917915344,-1.0,-0.9052813649177551,1.0,0.9379022717475891,-1.0,-0.9975595474243164
654,-1.0,-0.5464750528335571,0.9843137254901961,0.9004892706871033,-1.0,-0.9999997615814209,0.9058823529411764,0.47593164443969727,-1.0,-0.99885094165802,0.6705882352941177,-0.999991238117218,-1.0,-0.9999945163726807,0.41176470588235303,0.7514853477478027,1.0,0.9627792239189148,-1.0,-0.9973177909851074
655,-1.0,-0.9185987114906311,0.9843137254901961,0.9812358021736145,-1.0,-0.9999999403953552,0.9843137254901961,0.6629778742790222,-1.0,-0.9984965920448303,0.9764705882352942,-0.9999963641166687,-1.0,-0.9999975562095642,0.9921568627450981,0.9809079170227051,1.0,0.9493036866188049,-1.0,-0.9976411461830139
656,-1.0,-0.9925844669342041,0.1607843137254903,0.6183330416679382,-1.0,-1.0,0.3176470588235294,0.8825749158859253,-0.0117647058823529,-0.9871951937675476,0.9843137254901961,-0.9999980926513672,-1.0,-0.9999985694885254,-0.19215686274509802,0.632912278175354,1.0,0.9095442295074463,-0.2705882352941177,-0.9953761696815491
657,-1.0,-0.998969554901123,-0.9686274509803922,-0.9569081664085388,-1.0,-1.0,0.44313725490196076,0.9423398971557617,0.9921568627450981,-0.27138638496398926,0.9764705882352942,-0.9999991655349731,-1.0,-0.9999986886978149,-1.0,-0.9658022522926331,1.0,0.7061172127723694,0.9921568627450981,-0.7683786749839783
658,-1.0,-0.9996232986450195,-1.0,-0.995846688747406,-1.0,-1.0,0.9843137254901961,0.9640636444091797,0.9921568627450981,0.9503335356712341,0.34901960784313735,-0.9999993443489075,-1.0,-0.999998152256012,-1.0,-0.9932987689971924,1.0,-0.22407642006874084,0.9843137254901961,0.940528154373169
659,-1.0,-0.9997129440307617,-1.0,-0.9987701773643494,-1.0,-0.9999999403953552,0.9843137254901961,0.9677293300628662,0.8745098039215686,0.9457135200500488,-0.607843137254902,-0.9999990463256836,-1.0,-0.9999977350234985,-1.0,-0.9920907616615295,0.4980392156862745,-0.9316660165786743,0.8352941176470587,0.9310667514801025
660,-1.0,-0.999362051486969,-1.0,-0.9990206360816956,-1.0,-0.9999997615814209,0.8901960784313725,0.9829802513122559,-0.7960784313725491,0.05532284826040268,-1.0,-0.9999939799308777,-1.0,-0.9999930262565613,-1.0,-0.9936733245849609,-1.0,-0.9945194125175476,-0.44313725490196076,-0.5308718681335449
661,-1.0,-0.9993962645530701,-1.0,-0.9994014501571655,-1.0,-0.999998927116394,0.2941176470588236,0.9786579608917236,-1.0,-0.9468233585357666,-1.0,-0.9999793171882629,-1.0,-0.999980092048645,-1.0,-0.9951131343841553,-1.0,-0.999053418636322,-1.0,-0.9815963506698608
662,-1.0,-0.9993061423301697,-1.0,-0.9993963837623596,-1.0,-0.9999963045120239,-0.24705882352941178,0.9410374164581299,-1.0,-0.9901694059371948,-1.0,-0.9999889135360718,-1.0,-0.9999813437461853,-1.0,-0.9926732182502747,-1.0,-0.9993767142295837,-1.0,-0.9916005730628967
663,-1.0,-0.9994020462036133,-1.0,-0.9992442727088928,-1.0,-0.9999610185623169,-0.8980392156862745,0.8873069882392883,-1.0,-0.9966061115264893,-1.0,-0.9999883770942688,-1.0,-0.9999638199806213,-1.0,-0.9925740361213684,-1.0,-0.9989344477653503,-1.0,-0.9952924847602844
664,-1.0,-0.9994690418243408,-1.0,-0.9990789890289307,-1.0,-0.9998689889907837,-1.0,0.6752230525016785,-1.0,-0.9985077381134033,-1.0,-0.9999788999557495,-1.0,-0.9999233484268188,-1.0,-0.9930227994918823,-1.0,-0.998621940612793,-1.0,-0.997897744178772
665,-1.0,-0.9994481205940247,-1.0,-0.9989562034606934,-1.0,-0.999920666217804,-1.0,-0.456846684217453,-1.0,-0.9985542297363281,-1.0,-0.9999798536300659,-1.0,-0.9999426007270813,-1.0,-0.9952898025512695,-1.0,-0.998297929763794,-1.0,-0.9980807900428772
666,-1.0,-0.9991327524185181,-1.0,-0.9973741769790649,-1.0,-0.9999465942382812,-1.0,-0.9775123000144958,-1.0,-0.997900664806366,-1.0,-0.9999710321426392,-1.0,-0.9999157190322876,-1.0,-0.9924877285957336,-1.0,-0.9964880347251892,-1.0,-0.9969293475151062
667,-1.0,-0.998661994934082,-1.0,-0.9968237280845642,-1.0,-0.9999594688415527,-1.0,-0.9990530610084534,-1.0,-0.9974860548973083,-1.0,-0.9999536275863647,-1.0,-0.9998325705528259,-1.0,-0.9873359203338623,-1.0,-0.9963890910148621,-1.0,-0.9942009449005127
668,-1.0,-0.9967736601829529,-1.0,-0.9977482557296753,-1.0,-0.99996018409729,-1.0,-0.9996548891067505,-1.0,-0.9984624981880188,-1.0,-0.9998622536659241,-1.0,-0.9996348023414612,-1.0,-0.9931122660636902,-1.0,-0.9958176016807556,-1.0,-0.9975317716598511
669,-1.0,-0.9959233403205872,-1.0,-0.9959824085235596,-1.0,-0.9999725818634033,-1.0,-0.9993557333946228,-1.0,-0.9986401200294495,-1.0,-0.9998563528060913,-1.0,-0.9997280240058899,-1.0,-0.9891010522842407,-1.0,-0.9933127760887146,-1.0,-0.9983686804771423
670,-1.0,-0.9980431795120239,-1.0,-0.994904637336731,-1.0,-0.9987256526947021,-1.0,-0.9982163310050964,-1.0,-0.9956250786781311,-1.0,-0.9973849654197693,-1.0,-0.9957360029220581,-1.0,-0.9807390570640564,-1.0,-0.9991292953491211,-1.0,-0.9937496185302734
671,-1.0,-0.9990808367729187,-1.0,-0.9990807771682739,-1.0,-0.9990740418434143,-1.0,-0.999867856502533,-1.0,-0.9982121586799622,-1.0,-0.9974757432937622,-1.0,-0.9955983757972717,-1.0,-0.9923438429832458,-1.0,-0.9997502565383911,-1.0,-0.9973100423812866
672,-1.0,-0.9990630149841309,-1.0,-0.9998906254768372,-1.0,-0.995570182800293,-1.0,-0.9999838471412659,-1.0,-0.9998441934585571,-1.0,-0.9965545535087585,-1.0,-0.9955646395683289,-1.0,-0.9996395707130432,-1.0,-0.9997841715812683,-1.0,-0.9997873902320862
673,-1.0,-0.9999227523803711,-1.0,-0.9999565482139587,-1.0,-0.9995154738426208,-1.0,-0.9997076988220215,-1.0,-0.9966095685958862,-1.0,-0.9999297261238098,-1.0,-0.9999060034751892,-1.0,-0.9998677968978882,-1.0,-0.9999822378158569,-1.0,-0.9950343370437622
674,-1.0,-0.9999098777770996,-1.0,-0.9997771978378296,-1.0,-0.9992848634719849,-1.0,-0.999761700630188,-1.0,-0.9994760155677795,-1.0,-0.9996581077575684,-1.0,-0.9996000528335571,-1.0,-0.99912428855896,-1.0,-0.9999553561210632,-1.0,-0.9994268417358398
675,-1.0,-0.9990048408508301,-1.0,-0.9981911182403564,-1.0,-0.9967873096466064,-1.0,-0.9955114126205444,-1.0,-0.9968553781509399,-1.0,-0.9968761205673218,-1.0,-0.9970775246620178,-1.0,-0.9962336421012878,-1.0,-0.9995129108428955,-1.0,-0.9989425539970398
676,-1.0,-0.9999938011169434,-1.0,-0.9998475909233093,-1.0,-0.9998186230659485,-1.0,-0.9993998408317566,-1.0,-0.9971621632575989,-1.0,-0.9999107718467712,-1.0,-0.9998806715011597,-1.0,-0.999543309211731,-1.0,-0.9999866485595703,-1.0,-0.9980645179748535
677,-1.0,-0.9999977350234985,-1.0,-0.9998887777328491,-1.0,-0.9997295141220093,-1.0,-0.9997198581695557,-1.0,-0.997535228729248,-1.0,-0.9999338388442993,-1.0,-0.9998806118965149,-1.0,-0.999703586101532,-1.0,-0.9999598264694214,-1.0,-0.9979729652404785
678,-1.0,-0.9999976754188538,-1.0,-0.9999240040779114,-1.0,-0.9997779726982117,-1.0,-0.9998070001602173,-1.0,-0.9994712471961975,-1.0,-0.9999653100967407,-1.0,-0.9999314546585083,-1.0,-0.9997097253799438,-1.0,-0.9996435642242432,-1.0,-0.9995044469833374
679,-1.0,-0.9999918937683105,-1.0,-0.9997981190681458,-1.0,-0.9998736381530762,-1.0,-0.9994582533836365,-1.0,-0.9998345375061035,-1.0,-0.9999789595603943,-1.0,-0.9999616742134094,-1.0,-0.9989203214645386,-1.0,-0.9956237077713013,-1.0,-0.9997639060020447
680,-1.0,-0.9999845027923584,-1.0,-0.9980942010879517,-1.0,-0.9999297261238098,-1.0,-0.9981774091720581,-1.0,-0.9999465346336365,-1.0,-0.999984622001648,-1.0,-0.9999759197235107,-1.0,-0.9845808744430542,-1.0,-0.981823205947876,-1.0,-0.9998272657394409
681,-1.0,-0.9999879002571106,-0.8745098039215686,-0.8497012853622437,-1.0,-0.9999499320983887,-1.0,-0.9955297112464905,-1.0,-0.9999122023582458,-1.0,-0.999984085559845,-1.0,-0.9999820590019226,-0.9137254901960784,-0.0391988530755043,-0.4980392156862745,-0.9736024737358093,-1.0,-0.9996097087860107
682,-1.0,-0.9999852776527405,0.6313725490196078,0.7799161076545715,-1.0,-0.9999586343765259,-0.5294117647058824,-0.9929612874984741,-1.0,-0.9999054074287415,-1.0,-0.9999875426292419,-1.0,-0.9999911785125732,0.4274509803921569,0.9758009910583496,1.0,-0.966537594795227,-1.0,-0.9995370507240295
683,-1.0,-0.9999900460243225,0.6549019607843136,0.9185889959335327,-1.0,-0.9999747276306152,-0.09019607843137256,-0.9889608025550842,-1.0,-0.9999213218688965,-1.0,-0.9999961853027344,-1.0,-0.9999977946281433,0.9921568627450981,0.956304132938385,1.0,-0.9844639897346497,-1.0,-0.9995648860931396
684,-1.0,-0.9999850392341614,-0.9843137254901961,-0.1940046101808548,-1.0,-0.9999774098396301,0.8745098039215686,-0.9593786001205444,-0.0117647058823529,-0.999040961265564,-1.0,-0.9999985098838806,-1.0,-0.9999991655349731,-0.35686274509803917,-0.6437371969223022,1.0,-0.9967230558395386,-0.2705882352941177,-0.9979085922241211
685,-1.0,-0.9999820590019226,-1.0,-0.9862828254699707,-1.0,-0.9999743103981018,0.9843137254901961,-0.8280518054962158,0.9921568627450981,-0.8552027344703674,-1.0,-0.9999994039535522,-1.0,-0.9999992847442627,-1.0,-0.9957281947135925,1.0,-0.9996938109397888,0.9921568627450981,-0.7485906481742859
686,-1.0,-0.999972403049469,-1.0,-0.9977594017982483,-1.0,-0.9999428391456604,0.9843137254901961,-0.613865077495575,0.9921568627450981,0.6509272456169128,-1.0,-0.9999985694885254,-1.0,-0.999997615814209,-1.0,-0.9970810413360596,-0.4980392156862745,-0.999967098236084,0.8509803921568628,0.8735879063606262
687,-1.0,-0.9999738335609436,-1.0,-0.9992590546607971,-1.0,-0.9998900294303894,0.2784313725490195,-0.4650115966796875,-0.26274509803921564,0.6229999661445618,-1.0,-0.9999934434890747,-1.0,-0.9999932050704956,-1.0,-0.9964888095855713,-1.0,-0.9999954700469971,-0.5764705882352941,0.5479416847229004
688,-1.0,-0.9999198317527771,-1.0,-0.9991219639778137,-1.0,-0.9998645782470703,-0.607843137254902,-0.30576157569885254,-1.0,-0.6633686423301697,-1.0,-0.9999729990959167,-1.0,-0.999988317489624,-1.0,-0.9961636066436768,-1.0,-0.999992311000824,-1.0,-0.9390011429786682
689,-1.0,-0.9997075200080872,-1.0,-0.9993435144424438,-1.0,-0.9999361038208008,-1.0,-0.251690149307251,-1.0,-0.9859393239021301,-1.0,-0.9999743103981018,-1.0,-0.9999912977218628,-1.0,-0.9972679018974304,-1.0,-0.999984860420227,-1.0,-0.9960774779319763
690,-1.0,-0.999595582485199,-1.0,-0.9994548559188843,-1.0,-0.9999791383743286,-1.0,-0.5440710186958313,-1.0,-0.9969643354415894,-1.0,-0.9999892711639404,-1.0,-0.999995768070221,-1.0,-0.9973356127738953,-1.0,-0.9999338984489441,-1.0,-0.9969133734703064
691,-1.0,-0.9995906352996826,-1.0,-0.9992292523384094,-1.0,-0.9999768137931824,-1.0,-0.7724331021308899,-1.0,-0.9984915852546692,-1.0,-0.9999786019325256,-1.0,-0.9999880194664001,-1.0,-0.9973402619361877,-1.0,-0.9995417594909668,-1.0,-0.9975236058235168
692,-1.0,-0.9997456073760986,-1.0,-0.9990514516830444,-1.0,-0.9999546408653259,-1.0,-0.9585248231887817,-1.0,-0.9991500377655029,-1.0,-0.9999489784240723,-1.0,-0.9999622106552124,-1.0,-0.9977095127105713,-1.0,-0.9987143874168396,-1.0,-0.9987549781799316
693,-1.0,-0.9998616576194763,-1.0,-0.9987704753875732,-1.0,-0.9999631643295288,-1.0,-0.9975522756576538,-1.0,-0.9991469979286194,-1.0,-0.9999577403068542,-1.0,-0.9999678134918213,-1.0,-0.9973410367965698,-1.0,-0.9983119368553162,-1.0,-0.9987654685974121
694,-1.0,-0.9999097585678101,-1.0,-0.9967232942581177,-1.0,-0.9999271631240845,-1.0,-0.999657154083252,-1.0,-0.998955488204956,-1.0,-0.9999457597732544,-1.0,-0.9999473094940186,-1.0,-0.9945427775382996,-1.0,-0.9970468282699585,-1.0,-0.9976642727851868
695,-1.0,-0.9999393820762634,-1.0,-0.9968768954277039,-1.0,-0.9998506903648376,-1.0,-0.9999400973320007,-1.0,-0.9989075064659119,-1.0,-0.9999272227287292,-1.0,-0.9999034404754639,-1.0,-0.9910491704940796,-1.0,-0.9980257749557495,-1.0,-0.9962887763977051
696,-1.0,-0.9998663663864136,-1.0,-0.9975493550300598,-1.0,-0.9996557235717773,-1.0,-0.999923586845398,-1.0,-0.999206006526947,-1.0,-0.9998881220817566,-1.0,-0.9998253583908081,-1.0,-0.9935625791549683,-1.0,-0.9964804649353027,-1.0,-0.9986449480056763
697,-1.0,-0.9996997714042664,-1.0,-0.9972205758094788,-1.0,-0.9994217157363892,-1.0,-0.9998131394386292,-1.0,-0.9995213747024536,-1.0,-0.9998519420623779,-1.0,-0.9998167753219604,-1.0,-0.9926011562347412,-1.0,-0.9968047738075256,-1.0,-0.9993664026260376
698,-1.0,-0.995033860206604,-1.0,-0.9954727292060852,-1.0,-0.9961332082748413,-1.0,-0.9986194372177124,-1.0,-0.9976811408996582,-1.0,-0.9976748824119568,-1.0,-0.9974137544631958,-1.0,-0.9875790476799011,-1.0,-0.9964063763618469,-1.0,-0.996368944644928
699,-1.0,-0.9988764524459839,-1.0,-0.9993963241577148,-1.0,-0.9952225089073181,-1.0,-0.9997794032096863,-1.0,-0.9991243481636047,-1.0,-0.9975672960281372,-1.0,-0.9972142577171326,-1.0,-0.9976887106895447,-1.0,-0.9996048808097839,-1.0,-0.9987494349479675
700,-1.0,-0.997038722038269,-1.0,-0.9998116493225098,-1.0,-0.993801474571228,-1.0,-0.9992363452911377,-1.0,-0.9995756149291992,-1.0,-0.9941620826721191,-1.0,-0.9933160543441772,-1.0,-0.9997508525848389,-1.0,-0.9945151805877686,-1.0,-0.999666690826416
701,-1.0,-0.9999372959136963,-1.0,-0.9999865293502808,-1.0,-0.9998604655265808,-1.0,-0.9998128414154053,-1.0,-0.9998271465301514,-1.0,-0.9997664093971252,-1.0,-0.9994587898254395,-1.0,-0.9998593330383301,-1.0,-0.9999726414680481,-1.0,-0.9981740117073059
702,-1.0,-0.99960857629776,-1.0,-0.9998757839202881,-1.0,-0.9993705749511719,-1.0,-0.998370349407196,-1.0,-0.9996849298477173,-1.0,-0.9993361830711365,-1.0,-0.9991714954376221,-1.0,-0.9994848370552063,-1.0,-0.9994641542434692,-1.0,-0.9995512366294861
703,-1.0,-0.9969623684883118,-1.0,-0.9980946183204651,-1.0,-0.9964074492454529,-1.0,-0.989715039730072,-1.0,-0.9980685114860535,-1.0,-0.9963687062263489,-1.0,-0.9963453412055969,-1.0,-0.9982788562774658,-1.0,-0.9936071634292603,-1.0,-0.9989712238311768
704,-1.0,-0.9999074339866638,-1.0,-0.9999058842658997,-1.0,-0.9997777938842773,-1.0,-0.9979527592658997,-1.0,-0.9985678791999817,-1.0,-0.9998424649238586,-1.0,-0.9997780323028564,-1.0,-0.9998879432678223,-1.0,-0.9996611475944519,-1.0,-0.9987156391143799
705,-1.0,-0.9999374151229858,-1.0,-0.9999663233757019,-1.0,-0.9996461868286133,-1.0,-0.9988269209861755,-1.0,-0.9987125992774963,-1.0,-0.99982088804245,-1.0,-0.9997021555900574,-1.0,-0.9998606443405151,-1.0,-0.999730110168457,-1.0,-0.9985299110412598
706,-1.0,-0.9999716877937317,-1.0,-0.9999919533729553,-1.0,-0.9997922778129578,-1.0,-0.9986297488212585,-1.0,-0.9998089075088501,-1.0,-0.9998807311058044,-1.0,-0.9997829794883728,-1.0,-0.9997769594192505,-1.0,-0.9998887777328491,-1.0,-0.9996880888938904
707,-1.0,-0.9999822974205017,-1.0,-0.9999920725822449,-1.0,-0.9999096989631653,-1.0,-0.9983238577842712,-1.0,-0.9999566674232483,-1.0,-0.9999291896820068,-1.0,-0.9998539686203003,-1.0,-0.9972575902938843,-1.0,-0.9999650120735168,-1.0,-0.9998688101768494
708,-1.0,-0.9999803900718689,-1.0,-0.9999759793281555,-1.0,-0.9999673962593079,-1.0,-0.9993063807487488,-1.0,-0.9999887943267822,-1.0,-0.9999514818191528,-1.0,-0.9999047517776489,-1.0,-0.8750385046005249,-1.0,-0.9999881982803345,-1.0,-0.9999276995658875
709,-1.0,-0.9999639987945557,-1.0,-0.9987022876739502,-1.0,-0.9999868869781494,-1.0,-0.9994646310806274,-1.0,-0.9999893307685852,-1.0,-0.9999542236328125,-1.0,-0.9999324679374695,-0.5450980392156863,0.752679705619812,-1.0,-0.9999932050704956,-1.0,-0.999886691570282
710,-1.0,-0.9999493956565857,-1.0,-0.8998552560806274,-1.0,-0.9999944567680359,-1.0,-0.9995175004005432,-1.0,-0.9999934434890747,-1.0,-0.9999556541442871,-1.0,-0.9999551177024841,0.9921568627450981,0.9456421136856079,-1.0,-0.9999933838844299,-1.0,-0.9999024271965027
711,-1.0,-0.9999777674674988,-1.0,-0.854265570640564,-1.0,-0.9999983906745911,-1.0,-0.9998770356178284,-1.0,-0.9999986886978149,-1.0,-0.9999809265136719,-1.0,-0.9999815821647644,0.05882352941176472,-0.10258842259645462,-1.0,-0.9999977946281433,-1.0,-0.9999534487724304
712,-1.0,-0.9999947547912598,-1.0,-0.9950781464576721,-1.0,-0.9999988675117493,-1.0,-0.9999297261238098,-1.0,-0.9999978542327881,-1.0,-0.999992847442627,-1.0,-0.99998939037323,-0.9843137254901961,-0.9889253377914429,-1.0,-0.9999989867210388,-1.0,-0.9998084306716919
713,-1.0,-0.9999986290931702,-1.0,-0.9997152090072632,-1.0,-0.9999985098838806,-1.0,-0.9998629093170166,-1.0,-0.9999223351478577,-1.0,-0.999996542930603,-1.0,-0.9999865889549255,-1.0,-0.9970958232879639,-1.0,-0.9999996423721313,-1.0,-0.9759659767150879
714,-1.0,-0.9999979734420776,-1.0,-0.9998331665992737,-1.0,-0.9999960660934448,-1.0,-0.9996579885482788,-1.0,-0.995130181312561,-1.0,-0.9999918341636658,-1.0,-0.9999486207962036,-1.0,-0.9944590926170349,-1.0,-0.9999997019767761,-1.0,-0.16035820543766022
715,-1.0,-0.9999927282333374,-1.0,-0.9998944997787476,-1.0,-0.9999918937683105,-1.0,-0.9993849992752075,-1.0,-0.9935002326965332,-1.0,-0.9999719858169556,-1.0,-0.999886691570282,-1.0,-0.9963067173957825,-1.0,-0.9999995827674866,-1.0,-0.744523823261261
716,-1.0,-0.9999760985374451,-1.0,-0.9997785687446594,-1.0,-0.9999837279319763,-1.0,-0.998464047908783,-1.0,-0.9991642832756042,-1.0,-0.9999155402183533,-1.0,-0.9998522996902466,-1.0,-0.9974218606948853,-1.0,-0.9999976754188538,-1.0,-0.9949542284011841
717,-1.0,-0.9999750852584839,-1.0,-0.9997035264968872,-1.0,-0.9999839067459106,-1.0,-0.998015820980072,-1.0,-0.9997050762176514,-1.0,-0.9999258518218994,-1.0,-0.999923050403595,-1.0,-0.9983291625976562,-1.0,-0.999991238117218,-1.0,-0.9992985129356384
718,-1.0,-0.999988853931427,-1.0,-0.9997144341468811,-1.0,-0.999992311000824,-1.0,-0.9993242621421814,-1.0,-0.9996063709259033,-1.0,-0.9999682307243347,-1.0,-0.9999632239341736,-1.0,-0.9985347390174866,-1.0,-0.9999926686286926,-1.0,-0.9988574385643005
719,-1.0,-0.9999850392341614,-1.0,-0.9996272325515747,-1.0,-0.9999873638153076,-1.0,-0.9997730255126953,-1.0,-0.9992340207099915,-1.0,-0.9999570846557617,-1.0,-0.9999364018440247,-1.0,-0.9983668923377991,-1.0,-0.9999832510948181,-1.0,-0.9982082843780518
720,-1.0,-0.9999688863754272,-1.0,-0.9995986223220825,-1.0,-0.9999694228172302,-1.0,-0.9999434351921082,-1.0,-0.9994498491287231,-1.0,-0.9999247789382935,-1.0,-0.999868631362915,-1.0,-0.9988550543785095,-1.0,-0.9999483227729797,-1.0,-0.9989650845527649
721,-1.0,-0.9999747276306152,-1.0,-0.999411404132843,-1.0,-0.9999709129333496,-1.0,-0.999977171421051,-1.0,-0.9995788931846619,-1.0,-0.9999418258666992,-1.0,-0.9998846650123596,-1.0,-0.9983826875686646,-1.0,-0.9999449849128723,-1.0,-0.998931884765625
722,-1.0,-0.9999568462371826,-1.0,-0.9986868500709534,-1.0,-0.999947726726532,-1.0,-0.9999752640724182,-1.0,-0.9996046423912048,-1.0,-0.9999051094055176,-1.0,-0.999792754650116,-1.0,-0.9967122077941895,-1.0,-0.9999394416809082,-1.0,-0.9983531832695007
723,-1.0,-0.9999223351478577,-1.0,-0.9988996982574463,-1.0,-0.9998888373374939,-1.0,-0.9999686479568481,-1.0,-0.9996669292449951,-1.0,-0.999843955039978,-1.0,-0.9996697902679443,-1.0,-0.993460476398468,-1.0,-0.9999241828918457,-1.0,-0.998252809047699
724,-1.0,-0.9998595714569092,-1.0,-0.9989585876464844,-1.0,-0.9997463822364807,-1.0,-0.9999232888221741,-1.0,-0.9998257756233215,-1.0,-0.9997327327728271,-1.0,-0.9995006918907166,-1.0,-0.9892827272415161,-1.0,-0.9998422265052795,-1.0,-0.9993399977684021
725,-1.0,-0.999815046787262,-1.0,-0.9993575215339661,-1.0,-0.9997372031211853,-1.0,-0.9997143745422363,-1.0,-0.9999492168426514,-1.0,-0.9996342658996582,-1.0,-0.9994096755981445,-1.0,-0.9903230667114258,-1.0,-0.9998894929885864,-1.0,-0.9997429847717285
